Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcDeviceDim,TgtDeviceDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcDeviceDim_TgtDeviceDim,spark.tableType,DIMENSION
SrcDeviceDim,TgtDeviceDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcDeviceDim_TgtDeviceDim,spark.target.final_collist,"device_skey,final_view.voyage_id,final_view.device_id,final_view.device_type_id,final_view.device_type_name,final_view.device_sub_type_name,final_view.device_machine_number,final_view.load_dt,final_view.upd_dt,final_view.primaryhash,final_view.md5_hash"
SrcDeviceDim,TgtDeviceDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcDeviceDim_TgtDeviceDim,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_dim_device
SrcDeviceDim,TgtDeviceDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcDeviceDim_TgtDeviceDim,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_dim_device
SrcDeviceDim,TgtDeviceDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcDeviceDim_TgtDeviceDim,spark.redshift.schema,Hive_schema_stg
SrcDeviceDim,TgtDeviceDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcDeviceDim_TgtDeviceDim,spark.redshift.tablename,device_dim
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.src.config.id,SrcVenueAvailability
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.voyage.id,SC2002269NCR
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.tgt.env,Qa
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.config.id,TgtVenueAvailability
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.parent.id,SrcGoVenue-TgtGoVenue-SC2002269NCR 
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.ops.table.format,org.apache.phoenix.spark
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.ops.table.mode,overwrite
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.table.type,dim
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.redshift.username,talenduser
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.redshift.password,Talenduser@123
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.source.columns,"voyage_id,venue_skey,availability_type,availability_date,availability_starttime_hour,availability_starttime_minute,availability_duration_mins"
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.pond.allColumns,"venue_availability_skey as pond_venue_availability_skey,venue_skey as pond_venue_skey,voyage_id as pond_voyage_id,availability_type as pond_availability_type,availability_date as pond_availability_date,availability_starttime_hour as pond_availability_starttime_hour,availability_starttime_minute as pond_availability_starttime_minute,availability_duration_mins as pond_availability_duration_mins,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.surrogate_key.column,venue_availability_skey
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.pond.database,shipdw
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.pond.table,hvtb_mart_dim_venue_availability
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.schema,shipdw
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.table,venue_availability_dim
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.source.primaryKeyColumns,venue_id
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.final_collist,"venue_availability_skey, final_view.venue_skey as venue_skey,cast(final_view.voyage_id as string) as voyage_id,cast(final_view.availability_type as string) as availability_type, cast(final_view.availability_date as string) as availability_date, cast(final_view.availability_starttime_hour as string) as availability_starttime_hour, cast(final_view.availability_starttime_minute as string) as availability_starttime_minute, cast(final_view.availability_duration_mins as string) as availability_duration_mins,load_dt,upd_dt,primaryhash,md5_hash"
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_dim_venue_availability
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_dim_venue_availability
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.redshift.schema,Hive_schema_stg
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.redshift.tablename,venue_availability_dim
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.scdtype,type1
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.tableType,DIMENSION
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.frameworkEnv,shore
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.source.sql,"select pl_id as venue_id,availability_duration as availability_duration_mins ,availability_type,starttime_hour as availability_starttime_hour ,starttime_minute as availability_starttime_minute ,voyageid as voyage_id,batchtime,part_date,ts from shipdw.hvtb_parse_mxp_shore_gospark_venue_availability����� "
SrcVenueAvailability,TgtVenueAvailability,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenueAvailability_TgtVenueAvailability,spark.venue_availability.table, shipdw.hvtb_mart_dim_venue_availability
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.src.config.id,SrcVenue
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.voyage.id,SC2002269NCR
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.tgt.env,Qa
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.config.id,TgtVenue
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.parent.id,SrcGoVenue-TgtGoVenue-SC2002269NCR 
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.ops.table.format,org.apache.phoenix.spark
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.ops.table.mode,overwrite
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.table.type,dim
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.redshift.username,talenduser
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.redshift.password,Talenduser@123
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.source.columns,"voyage_id,venue_name,venue_id"
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.pond.allColumns,"venue_skey as pond_venue_skey,voyage_id as pond_voyage_id,venue_id as pond_venue_id,venue_name as pond_venue_name,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.surrogate_key.column,venue_skey
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.pond.database,shipdw
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.pond.table,hvtb_mart_dim_venue
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.schema,shipdw
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.table,venue_dim
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.source.primaryKeyColumns,venue_id
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.final_collist,"venue_skey,cast(final_view.voyage_id as string) as voyage_id,final_view.venue_id as venue_id ,final_view.venue_name as venue_name,load_dt,upd_dt,primaryhash,md5_hash"
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_dim_venue
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_dim_venue
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.redshift.schema,Hive_schema_stg
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.redshift.tablename,venue_dim
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.scdtype,type1
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.tableType,DIMENSION
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.frameworkEnv,shore
SrcVenue,TgtVenue,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcVenue_TgtVenue,spark.source.sql,"SELECT  pl_id as venue_id, pl_name as venue_name, voyageid  as voyage_id FROM shipdw.hvtb_parse_mxp_shore_gospark_venue"
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.src.config.id,SrcArsActivityParse
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.voyage.id,SC2002269NCR
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.tgt.env,Qa
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.config.id,TgtArsActivityDim
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.parent.id,SrcArsActivityParse-TgtArsActivityParse-SC2002269NCR
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.ops.table.format,org.apache.phoenix.spark
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.ops.table.mode,overwrite
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.table.type,dim
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.redshift.username,talenduser
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.redshift.password,Talenduser@123
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.source.sql,"select voyageid as voyage_id, batchtime, partdate,activity_code,activity_type,activity_level  from shipdw.hvtb_parse_ars_shore_activity_detail"
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.source.columns,"activity_skey,voyage_id,activity_code,activity_type,activity_level"
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.pond.allColumns,"activity_skey as pond_activity_skey,voyage_id as pond_voyage_id,activity_code as pond_activity_code,activity_type as pond_activity_type,activity_level as pond_activity_level,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.surrogate_key.column,activity_skey
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.pond.database,shipdw
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.pond.table,hvtb_mart_dim_activity
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.schema,shipdw
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.table,activity_dim
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.source.primaryKeyColumns,activity_code
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.scdtype,type1
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.frameworkEnv,shore
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.final_collist,"activity_skey,final_view.voyage_id as voyage_id,final_view.activity_code as activity_code,final_view.activity_type as activity_type, final_view.activity_level as activity_level,load_dt,upd_dt,primaryhash,md5_hash"
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_dim_activity
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_dim_activity
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.redshift.schema,Hive_schema_stg
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.redshift.tablename,activity_dim
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.scdtype,type1
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.tableType,DIMENSION
SrcArsActivityParse,TgtArsActivityDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcArsActivityParse_TgtArsActivityDim,spark.frameworkEnv,shore
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcShrBookingDim_TgtShrBookingDim,spark.src.config.id,SrcShrBookingDim
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcShrBookingDim_TgtShrBookingDim,spark.voyage.id,SC2002269NCR
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcShrBookingDim_TgtShrBookingDim,spark.tgt.env,Qa
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcShrBookingDim_TgtShrBookingDim,spark.target.config.id,TgtShrBookingDim
